label,50.53621,52.46468,54.39315,56.32161,58.25008,60.17855,62.10701,64.03548,65.96394,67.89241,69.82088,71.74934,73.67781,75.60628,77.53474,79.46321,81.39168,83.32014,85.24861,87.17708,89.10555,91.03401,92.96248,94.89095,96.81941,98.74788,100.6763,102.6048,104.5333,106.4617,108.3902,110.3187,112.2471,114.1756,116.1041,118.0325,119.961,121.8895,123.8179,125.7464,127.6749,129.6033,131.5318,133.4603,135.3887,137.3172,139.2457,141.1741,143.1026,145.0311,146.9595,148.888,150.8165,152.7449,154.6734,156.6019,158.5303,160.4588,162.3873,164.3158,166.2442,168.1727,170.1012,172.0296,173.9581,175.8866,177.815,179.7435,181.672,183.6004,185.5289,187.4574,189.3858,191.3143,193.2428,195.1712,197.0997,199.0282,200.9566,202.8851,204.8136,206.742,208.6705,210.599,212.5274,214.4559,216.3844,218.3128,220.2413,222.1698,224.0982,226.0267,227.9552,229.8836,231.8121,233.7406,235.669,237.5975,239.526,241.4544,243.3829,245.3114,247.2398,249.1683,251.0968,253.0252,254.9537,256.8822,258.8106,260.7391,262.6676,264.596,266.5245,268.453,270.3814,272.3099,274.2384,276.1668,278.0953,280.0238,281.9522,283.8807,285.8092,287.7376,289.6661,291.5946,293.523,295.4515,297.38,299.3084,301.2369,303.1654,305.0938,307.0223,308.9508,310.8792,312.8077,314.7362,316.6646,318.5931,320.5216,322.45,324.3785,326.307,328.2354,330.1639,332.0924,334.0208,335.9493,337.8778,339.8062,341.7347,343.6632,345.5916,347.5201,349.4486,351.377,353.3055,355.234,357.1624,359.0909,361.0194,362.9478,364.8763,366.8048,368.7332,370.6617,372.5902,374.5186,376.4471,378.3756,380.304,382.2325,384.161,386.0894,388.0179,389.9464,391.8748,393.8033,395.7318,397.6602,399.5887,401.5172,403.4456,405.3741,407.3026,409.231,411.1595,413.088,415.0164,416.9449,418.8734,420.8018,422.7303,424.6588,426.5872,428.5157,430.4442,432.3727,434.3011,436.2296,438.1581,440.0865,442.015,443.9435,445.8719,447.8004,449.7289,451.6573,453.5858,455.5143,457.4427,459.3712,461.2997,463.2281,465.1566,467.0851,469.0135,470.942,472.8705,474.7989,476.7274,478.6559,480.5843,482.5128,484.4413,486.3697,488.2982,490.2267,492.1551,494.0836,496.0121,497.9405,499.869,501.7975,503.7259,505.6544,507.5829,509.5113,511.4398,513.3682,515.2967,517.2252,519.1536,521.0821,523.0106,524.939,526.8675,528.796,530.7244,532.6529,534.5814,536.5098,538.4383,540.3668,542.2952,544.2237,546.1522,548.0806,550.0091,551.9376,553.866,555.7945,557.723,559.6514,561.5799,563.5084,565.4368,567.3653,569.2938,571.2222,573.1507,575.0792,577.0076,578.9361,580.8646,582.793,584.7215,586.65,588.5784,590.5069,592.4354,594.3638,596.2923,598.2208,600.1492,602.0777,604.0062,605.9346,607.8631,609.7916,611.72,613.6485,615.577,617.5054,619.4339,621.3624,623.2908,625.2193,627.1478,629.0762,631.0047,632.9332,634.8616,636.7901,638.7186,640.647,642.5755,644.504,646.4324,648.3609,650.2894,652.2178,654.1463,656.0748,658.0032,659.9317,661.8602,663.7886,665.7171,667.6456,669.574,671.5025,673.431,675.3594,677.2879,679.2164,681.1448,683.0733,685.0018,686.9302,688.8587,690.7872,692.7156,694.6441,696.5726,698.501,700.4295,702.358,704.2864,706.2149,708.1434,710.0718,712.0003,713.9288,715.8572,717.7857,719.7142,721.6426,723.5711,725.4996,727.428,729.3565,731.285,733.2134,735.1419,737.0704,738.9988,740.9273,742.8558,744.7842,746.7127,748.6412,750.5696,752.4981,754.4266,756.355,758.2835,760.212,762.1404,764.0689,765.9974,767.9258,769.8543,771.7828,773.7112,775.6397,777.5682,779.4966,781.4251,783.3536,785.282,787.2105,789.139,791.0674,792.9959,794.9244,796.8528,798.7813,800.7098,802.6382,804.5667,806.4952,808.4236,810.3521,812.2806,814.209,816.1375,818.066,819.9944,821.9229,823.8514,825.7798,827.7083,829.6368,831.5652,833.4937,835.4222,837.3506,839.2791,841.2076,843.136,845.0645,846.993,848.9214,850.8499,852.7784,854.7068,856.6353,858.5638,860.4922,862.4207,864.3492,866.2776,868.2061,870.1346,872.063,873.9915,875.92,877.8484,879.7769,881.7054,883.6339,885.5623,887.4908,889.4193,891.3477,893.2762,895.2047,897.1331,899.0616,900.9901,902.9185,904.847,906.7755,908.7039,910.6324,912.5609,914.4893,916.4178,918.3463,920.2747,922.2032,924.1317,926.0601,927.9886,929.9171,931.8455,933.774,935.7025,937.6309,939.5594,941.4879,943.4163,945.3448,947.2733,949.2017,951.1302,953.0587,954.9871,956.9156,958.8441,960.7725,962.701,964.6295,966.5579,968.4864,970.4149,972.3433,974.2718,976.2003,978.1287,980.0572,981.9857,983.9141,985.8426,987.7711,989.6995,991.628,993.5565,995.4849,997.4134,999.3419,1001.27,1003.199,1005.127,1007.056,1008.984,1010.913,1012.841,1014.77,1016.698,1018.627,1020.555,1022.483,1024.412,1026.34,1028.269,1030.197,1032.126,1034.054,1035.983,1037.911,1039.84,1041.768,1043.697,1045.625,1047.554,1049.482,1051.411,1053.339,1055.267,1057.196,1059.124,1061.053,1062.981,1064.91,1066.838,1068.767,1070.695,1072.624,1074.552,1076.481,1078.409,1080.338,1082.266,1084.194,1086.123,1088.051,1089.98,1091.908,1093.837,1095.765,1097.694,1099.622,1101.551,1103.479,1105.408,1107.336,1109.265,1111.193,1113.121,1115.05,1116.978,1118.907,1120.835,1122.764,1124.692,1126.621,1128.549,1130.478,1132.406,1134.335,1136.263,1138.192,1140.12,1142.048,1143.977,1145.905,1147.834,1149.762,1151.691,1153.619,1155.548,1157.476,1159.405,1161.333,1163.262,1165.19,1167.119,1169.047,1170.975,1172.904,1174.832,1176.761,1178.689,1180.618,1182.546,1184.475,1186.403,1188.332,1190.26,1192.189,1194.117,1196.046,1197.974,1199.902,1201.831,1203.759,1205.688,1207.616,1209.545,1211.473,1213.402,1215.33,1217.259,1219.187,1221.116,1223.044,1224.973,1226.901,1228.829,1230.758,1232.686,1234.615,1236.543,1238.472,1240.4,1242.329,1244.257,1246.186,1248.114,1250.043,1251.971,1253.9,1255.828,1257.756,1259.685,1261.613,1263.542,1265.47,1267.399,1269.327,1271.256,1273.184,1275.113,1277.041,1278.97,1280.898,1282.827,1284.755,1286.683,1288.612,1290.54,1292.469,1294.397,1296.326,1298.254,1300.183,1302.111,1304.04,1305.968,1307.897,1309.825,1311.754,1313.682,1315.61,1317.539,1319.467,1321.396,1323.324,1325.253,1327.181,1329.11,1331.038,1332.967,1334.895,1336.824,1338.752,1340.681,1342.609,1344.537,1346.466,1348.394,1350.323,1352.251,1354.18,1356.108,1358.037,1359.965,1361.894,1363.822,1365.751,1367.679,1369.608,1371.536,1373.464,1375.393,1377.321,1379.25,1381.178,1383.107,1385.035,1386.964,1388.892,1390.821,1392.749,1394.678,1396.606,1398.535,1400.463,1402.391,1404.32,1406.248,1408.177,1410.105,1412.034,1413.962,1415.891,1417.819,1419.748,1421.676,1423.605,1425.533,1427.462,1429.39,1431.318,1433.247,1435.175,1437.104,1439.032,1440.961,1442.889,1444.818,1446.746,1448.675,1450.603,1452.532,1454.46,1456.389,1458.317,1460.245,1462.174,1464.102,1466.031,1467.959,1469.888,1471.816,1473.745,1475.673,1477.602,1479.53,1481.459,1483.387,1485.316,1487.244,1489.172,1491.101,1493.029,1494.958,1496.886,1498.815,1500.743,1502.672,1504.6,1506.529,1508.457,1510.386,1512.314,1514.243,1516.171,1518.099,1520.028,1521.956,1523.885,1525.813,1527.742,1529.67,1531.599,1533.527,1535.456,1537.384,1539.313,1541.241,1543.17,1545.098,1547.026,1548.955,1550.883,1552.812,1554.74,1556.669,1558.597,1560.526,1562.454,1564.383,1566.311,1568.24,1570.168,1572.097,1574.025,1575.953,1577.882,1579.81,1581.739,1583.667,1585.596,1587.524,1589.453,1591.381,1593.31,1595.238,1597.167,1599.095,1601.024,1602.952,1604.88,1606.809,1608.737,1610.666,1612.594,1614.523,1616.451,1618.38,1620.308,1622.237,1624.165,1626.094,1628.022,1629.951,1631.879,1633.807,1635.736,1637.664,1639.593,1641.521,1643.45,1645.378,1647.307,1649.235,1651.164,1653.092,1655.021,1656.949,1658.878,1660.806,1662.734,1664.663,1666.591,1668.52,1670.448,1672.377,1674.305,1676.234,1678.162,1680.091,1682.019,1683.948,1685.876,1687.805,1689.733,1691.661,1693.59,1695.518,1697.447,1699.375,1701.304,1703.232,1705.161,1707.089,1709.018,1710.946,1712.875,1714.803,1716.732,1718.66,1720.589,1722.517,1724.445,1726.374,1728.302,1730.231,1732.159,1734.088,1736.016,1737.945,1739.873,1741.802,1743.73,1745.659,1747.587,1749.516,1751.444,1753.372,1755.301,1757.229,1759.158,1761.086,1763.015,1764.943,1766.872,1768.8,1770.729,1772.657,1774.586,1776.514,1778.443,1780.371,1782.299,1784.228,1786.156,1788.085,1790.013,1791.942,1793.87,1795.799,1797.727,1799.656,1801.584,1803.513,1805.441,1807.37,1809.298,1811.226,1813.155,1815.083,1817.012,1818.94,1820.869,1822.797,1824.726,1826.654,1828.583,1830.511,1832.44,1834.368,1836.297,1838.225,1840.153,1842.082,1844.01,1845.939,1847.867,1849.796,1851.724,1853.653,1855.581,1857.51,1859.438,1861.367,1863.295,1865.224,1867.152,1869.08,1871.009,1872.937,1874.866,1876.794,1878.723,1880.651,1882.58,1884.508,1886.437,1888.365,1890.294,1892.222,1894.151,1896.079,1898.007,1899.936,1901.864,1903.793,1905.721,1907.65,1909.578,1911.507,1913.435,1915.364,1917.292,1919.221,1921.149,1923.078,1925.006,1926.934,1928.863,1930.791,1932.72,1934.648,1936.577,1938.505,1940.434,1942.362,1944.291,1946.219,1948.148,1950.076,1952.005,1953.933,1955.861,1957.79,1959.718,1961.647,1963.575,1965.504,1967.432,1969.361,1971.289,1973.218,1975.146,1977.075,1979.003,1980.932,1982.86,1984.788,1986.717,1988.645,1990.574,1992.502,1994.431,1996.359,1998.288,2000.216,2002.145,2004.073,2006.002,2007.93,2009.859,2011.787,2013.715,2015.644,2017.572,2019.501,2021.429,2023.358,2025.286,2027.215,2029.143,2031.072,2033,2034.929,2036.857,2038.786,2040.714,2042.642,2044.571,2046.499,2048.428,2050.356,2052.285,2054.213,2056.142,2058.07,2059.999,2061.927,2063.855,2065.784,2067.712,2069.641,2071.569,2073.498,2075.426,2077.355,2079.283,2081.212,2083.14,2085.069,2086.997,2088.926,2090.854,2092.782,2094.711,2096.639,2098.568,2100.496,2102.425,2104.353,2106.282,2108.21,2110.139,2112.067,2113.996,2115.924,2117.853,2119.781,2121.709,2123.638,2125.566,2127.495,2129.423,2131.352,2133.28,2135.209,2137.137,2139.066,2140.994,2142.923,2144.851,2146.78,2148.708,2150.636,2152.565,2154.493,2156.422,2158.35,2160.279,2162.207,2164.136,2166.064,2167.993,2169.921,2171.85,2173.778,2175.707,2177.635,2179.563,2181.492,2183.42,2185.349,2187.277,2189.206,2191.134,2193.063,2194.991,2196.92,2198.848,2200.777,2202.705,2204.634,2206.562,2208.49,2210.419,2212.347,2214.276,2216.204,2218.133,2220.061,2221.99,2223.918,2225.847,2227.775,2229.704,2231.632,2233.561,2235.489,2237.417,2239.346,2241.274,2243.203,2245.131,2247.06,2248.988,2250.917,2252.845,2254.774,2256.702,2258.631,2260.559,2262.488,2264.416,2266.344,2268.273,2270.201,2272.13,2274.058,2275.987,2277.915,2279.844,2281.772,2283.701,2285.629,2287.558,2289.486,2291.415,2293.343,2295.271,2297.2,2299.128,2301.057,2302.985,2304.914,2306.842,2308.771,2310.699,2312.628,2314.556,2316.485,2318.413,2320.342,2322.27,2324.198,2326.127,2328.055,2329.984,2331.912,2333.841,2335.769,2337.698,2339.626,2341.555,2343.483,2345.412,2347.34,2349.269,2351.197,2353.125,2355.054,2356.982,2358.911,2360.839,2362.768,2364.696,2366.625,2368.553,2370.482,2372.41,2374.339,2376.267,2378.196,2380.124,2382.052,2383.981,2385.909,2387.838,2389.766,2391.695,2393.623,2395.552,2397.48,2399.409,2401.337,2403.266,2405.194,2407.123,2409.051,2410.979,2412.908,2414.836,2416.765,2418.693,2420.622,2422.55,2424.479,2426.407,2428.336,2430.264,2432.193,2434.121,2436.05,2437.978,2439.906,2441.835,2443.763,2445.692,2447.62,2449.549,2451.477,2453.406,2455.334,2457.263,2459.191,2461.12,2463.048,2464.977,2466.905,2468.833,2470.762,2472.69,2474.619,2476.547,2478.476,2480.404,2482.333,2484.261,2486.19,2488.118,2490.047,2491.975,2493.904,2495.832,2497.76,2499.689,2501.617,2503.546,2505.474,2507.403,2509.331,2511.26,2513.188,2515.117,2517.045,2518.974,2520.902,2522.831,2524.759,2526.688,2528.616,2530.544,2532.473,2534.401,2536.33,2538.258,2540.187,2542.115,2544.044,2545.972,2547.901,2549.829,2551.758,2553.686,2555.615,2557.543,2559.471,2561.4,2563.328,2565.257,2567.185,2569.114,2571.042,2572.971,2574.899,2576.828,2578.756,2580.685,2582.613,2584.542,2586.47,2588.398,2590.327,2592.255,2594.184,2596.112,2598.041,2599.969,2601.898,2603.826,2605.755,2607.683,2609.612,2611.54,2613.469,2615.397,2617.325,2619.254,2621.182,2623.111,2625.039,2626.968,2628.896,2630.825,2632.753,2634.682,2636.61,2638.539,2640.467,2642.396,2644.324,2646.252,2648.181,2650.109,2652.038,2653.966,2655.895,2657.823,2659.752,2661.68,2663.609,2665.537,2667.466,2669.394,2671.323,2673.251,2675.179,2677.108,2679.036,2680.965,2682.893,2684.822,2686.75,2688.679,2690.607,2692.536,2694.464,2696.393,2698.321,2700.25,2702.178,2704.106,2706.035,2707.963,2709.892,2711.82,2713.749,2715.677,2717.606,2719.534,2721.463,2723.391,2725.32,2727.248,2729.177,2731.105,2733.033,2734.962,2736.89,2738.819,2740.747,2742.676,2744.604,2746.533,2748.461,2750.39,2752.318,2754.247,2756.175,2758.104,2760.032,2761.96,2763.889,2765.817,2767.746,2769.674,2771.603,2773.531,2775.46,2777.388,2779.317,2781.245,2783.174,2785.102,2787.031,2788.959,2790.887,2792.816,2794.744,2796.673,2798.601,2800.53,2802.458,2804.387,2806.315,2808.244,2810.172,2812.101,2814.029,2815.958,2817.886,2819.814,2821.743,2823.671,2825.6,2827.528,2829.457,2831.385,2833.314,2835.242,2837.171,2839.099,2841.028,2842.956,2844.885,2846.813,2848.741,2850.67,2852.598,2854.527,2856.455,2858.384,2860.312,2862.241,2864.169,2866.098,2868.026,2869.955,2871.883,2873.812,2875.74,2877.668,2879.597,2881.525,2883.454,2885.382,2887.311,2889.239,2891.168,2893.096,2895.025,2896.953,2898.882,2900.81,2902.739,2904.667,2906.595,2908.524,2910.452,2912.381,2914.309,2916.238,2918.166,2920.095,2922.023,2923.952,2925.88,2927.809,2929.737,2931.666,2933.594,2935.522,2937.451,2939.379,2941.308,2943.236,2945.165,2947.093,2949.022,2950.95,2952.879,2954.807,2956.736,2958.664,2960.593,2962.521,2964.449,2966.378,2968.306,2970.235,2972.163,2974.092,2976.02,2977.949,2979.877,2981.806,2983.734,2985.663,2987.591,2989.52,2991.448,2993.376,2995.305,2997.233,2999.162,3001.09,3003.019,3004.947,3006.876,3008.804,3010.733,3012.661,3014.59,3016.518,3018.447,3020.375,3022.303,3024.232,3026.16,3028.089,3030.017,3031.946,3033.874,3035.803,3037.731,3039.66,3041.588,3043.517,3045.445,3047.374,3049.302,3051.23,3053.159,3055.087,3057.016,3058.944,3060.873,3062.801,3064.73,3066.658,3068.587,3070.515,3072.444,3074.372,3076.301,3078.229,3080.157,3082.086,3084.014,3085.943,3087.871,3089.8,3091.728,3093.657,3095.585,3097.514,3099.442,3101.371,3103.299,3105.228,3107.156,3109.084,3111.013,3112.941,3114.87,3116.798,3118.727,3120.655,3122.584,3124.512,3126.441,3128.369,3130.298,3132.226,3134.155,3136.083,3138.011,3139.94,3141.868,3143.797,3145.725,3147.654,3149.582,3151.511,3153.439,3155.368,3157.296,3159.225,3161.153,3163.082,3165.01,3166.938,3168.867,3170.795,3172.724,3174.652,3176.581,3178.509,3180.438,3182.366,3184.295,3186.223,3188.152,3190.08,3192.009,3193.937,3195.865,3197.794,3199.722,3201.651,3203.579,3205.508,3207.436,3209.365,3211.293,3213.222,3215.15,3217.079,3219.007,3220.936,3222.864,3224.792,3226.721,3228.649,3230.578,3232.506,3234.435,3236.363,3238.292,3240.22,3242.149,3244.077,3246.006,3247.934,3249.863,3251.791,3253.719,3255.648,3257.576,3259.505,3261.433,3263.362,3265.29,3267.219,3269.147,3271.076,3273.004,3274.933,3276.861,3278.79,3280.718,3282.646,3284.575,3286.503,3288.432,3290.36
