Label,50.72522,52.65368,54.58215,56.51062,58.43908,60.36755,62.29602,64.22449,66.15295,68.08142,70.00989,71.93835,73.86682,75.79529,77.72375,79.65222,81.58069,83.50916,85.43762,87.36609,89.29456,91.22302,93.15149,95.07996,97.00842,98.93689,100.8654,102.7938,104.7223,106.6508,108.5792,110.5077,112.4362,114.3646,116.2931,118.2216,120.15,122.0785,124.007,125.9354,127.8639,129.7924,131.7208,133.6493,135.5778,137.5062,139.4347,141.3632,143.2916,145.2201,147.1486,149.077,151.0055,152.934,154.8624,156.7909,158.7194,160.6478,162.5763,164.5048,166.4332,168.3617,170.2902,172.2186,174.1471,176.0756,178.004,179.9325,181.861,183.7894,185.7179,187.6464,189.5748,191.5033,193.4318,195.3602,197.2887,199.2172,201.1456,203.0741,205.0026,206.931,208.8595,210.788,212.7164,214.6449,216.5734,218.5018,220.4303,222.3588,224.2872,226.2157,228.1442,230.0726,232.0011,233.9296,235.858,237.7865,239.715,241.6434,243.5719,245.5004,247.4288,249.3573,251.2858,253.2142,255.1427,257.0712,258.9996,260.9281,262.8566,264.785,266.7135,268.642,270.5704,272.4989,274.4274,276.3558,278.2843,280.2128,282.1412,284.0697,285.9982,287.9266,289.8551,291.7836,293.712,295.6405,297.569,299.4974,301.4259,303.3544,305.2828,307.2113,309.1398,311.0682,312.9967,314.9252,316.8536,318.7821,320.7106,322.639,324.5675,326.496,328.4244,330.3529,332.2814,334.2098,336.1383,338.0668,339.9952,341.9237,343.8522,345.7806,347.7091,349.6376,351.566,353.4945,355.423,357.3514,359.2799,361.2084,363.1368,365.0653,366.9938,368.9222,370.8507,372.7792,374.7076,376.6361,378.5646,380.493,382.4215,384.35,386.2784,388.2069,390.1354,392.0638,393.9923,395.9208,397.8492,399.7777,401.7062,403.6346,405.5631,407.4916,409.42,411.3485,413.277,415.2054,417.1339,419.0624,420.9908,422.9193,424.8478,426.7762,428.7047,430.6332,432.5616,434.4901,436.4186,438.347,440.2755,442.204,444.1324,446.0609,447.9894,449.9178,451.8463,453.7748,455.7032,457.6317,459.5602,461.4886,463.4171,465.3456,467.274,469.2025,471.131,473.0594,474.9879,476.9164,478.8448,480.7733,482.7018,484.6302,486.5587,488.4872,490.4156,492.3441,494.2726,496.201,498.1295,500.058,501.9865,503.9149,505.8434,507.7719,509.7003,511.6288,513.5573,515.4857,517.4142,519.3427,521.2711,523.1996,525.1281,527.0565,528.985,530.9135,532.8419,534.7704,536.6989,538.6273,540.5558,542.4843,544.4127,546.3412,548.2697,550.1981,552.1266,554.0551,555.9835,557.912,559.8405,561.7689,563.6974,565.6259,567.5543,569.4828,571.4113,573.3397,575.2682,577.1967,579.1251,581.0536,582.9821,584.9105,586.839,588.7675,590.6959,592.6244,594.5529,596.4813,598.4098,600.3383,602.2667,604.1952,606.1237,608.0521,609.9806,611.9091,613.8375,615.766,617.6945,619.6229,621.5514,623.4799,625.4083,627.3368,629.2653,631.1937,633.1222,635.0507,636.9791,638.9076,640.8361,642.7645,644.693,646.6215,648.5499,650.4784,652.4069,654.3353,656.2638,658.1923,660.1207,662.0492,663.9777,665.9061,667.8346,669.7631,671.6915,673.62,675.5485,677.4769,679.4054,681.3339,683.2623,685.1908,687.1193,689.0477,690.9762,692.9047,694.8331,696.7616,698.6901,700.6185,702.547,704.4755,706.4039,708.3324,710.2609,712.1893,714.1178,716.0463,717.9747,719.9032,721.8317,723.7601,725.6886,727.6171,729.5455,731.474,733.4025,735.3309,737.2594,739.1879,741.1163,743.0448,744.9733,746.9017,748.8302,750.7587,752.6871,754.6156,756.5441,758.4725,760.401,762.3295,764.2579,766.1864,768.1149,770.0433,771.9718,773.9003,775.8287,777.7572,779.6857,781.6141,783.5426,785.4711,787.3995,789.328,791.2565,793.1849,795.1134,797.0419,798.9703,800.8988,802.8273,804.7557,806.6842,808.6127,810.5411,812.4696,814.3981,816.3265,818.255,820.1835,822.1119,824.0404,825.9689,827.8973,829.8258,831.7543,833.6827,835.6112,837.5397,839.4681,841.3966,843.3251,845.2535,847.182,849.1105,851.0389,852.9674,854.8959,856.8243,858.7528,860.6813,862.6097,864.5382,866.4667,868.3951,870.3236,872.2521,874.1805,876.109,878.0375,879.9659,881.8944,883.8229,885.7513,887.6798,889.6083,891.5367,893.4652,895.3937,897.3221,899.2506,901.1791,903.1075,905.036,906.9645,908.8929,910.8214,912.7499,914.6783,916.6068,918.5353,920.4637,922.3922,924.3207,926.2491,928.1776,930.1061,932.0345,933.963,935.8915,937.8199,939.7484,941.6769,943.6053,945.5338,947.4623,949.3907,951.3192,953.2477,955.1761,957.1046,959.0331,960.9615,962.89,964.8185,966.7469,968.6754,970.6039,972.5323,974.4608,976.3893,978.3177,980.2462,982.1747,984.1031,986.0316,987.9601,989.8885,991.817,993.7455,995.674,997.6024,999.5309,1001.459,1003.388,1005.316,1007.245,1009.173,1011.102,1013.03,1014.959,1016.887,1018.816,1020.744,1022.672,1024.601,1026.529,1028.458,1030.386,1032.315,1034.243,1036.172,1038.1,1040.029,1041.957,1043.886,1045.814,1047.743,1049.671,1051.599,1053.528,1055.456,1057.385,1059.313,1061.242,1063.17,1065.099,1067.027,1068.956,1070.884,1072.813,1074.741,1076.67,1078.598,1080.526,1082.455,1084.383,1086.312,1088.24,1090.169,1092.097,1094.026,1095.954,1097.883,1099.811,1101.74,1103.668,1105.597,1107.525,1109.453,1111.382,1113.31,1115.239,1117.167,1119.096,1121.024,1122.953,1124.881,1126.81,1128.738,1130.667,1132.595,1134.524,1136.452,1138.38,1140.309,1142.237,1144.166,1146.094,1148.023,1149.951,1151.88,1153.808,1155.737,1157.665,1159.594,1161.522,1163.451,1165.379,1167.307,1169.236,1171.164,1173.093,1175.021,1176.95,1178.878,1180.807,1182.735,1184.664,1186.592,1188.521,1190.449,1192.378,1194.306,1196.234,1198.163,1200.091,1202.02,1203.948,1205.877,1207.805,1209.734,1211.662,1213.591,1215.519,1217.448,1219.376,1221.305,1223.233,1225.161,1227.09,1229.018,1230.947,1232.875,1234.804,1236.732,1238.661,1240.589,1242.518,1244.446,1246.375,1248.303,1250.232,1252.16,1254.089,1256.017,1257.945,1259.874,1261.802,1263.731,1265.659,1267.588,1269.516,1271.445,1273.373,1275.302,1277.23,1279.159,1281.087,1283.016,1284.944,1286.872,1288.801,1290.729,1292.658,1294.586,1296.515,1298.443,1300.372,1302.3,1304.229,1306.157,1308.086,1310.014,1311.943,1313.871,1315.799,1317.728,1319.656,1321.585,1323.513,1325.442,1327.37,1329.299,1331.227,1333.156,1335.084,1337.013,1338.941,1340.87,1342.798,1344.726,1346.655,1348.583,1350.512,1352.44,1354.369,1356.297,1358.226,1360.154,1362.083,1364.011,1365.94,1367.868,1369.797,1371.725,1373.653,1375.582,1377.51,1379.439,1381.367,1383.296,1385.224,1387.153,1389.081,1391.01,1392.938,1394.867,1396.795,1398.724,1400.652,1402.58,1404.509,1406.437,1408.366,1410.294,1412.223,1414.151,1416.08,1418.008,1419.937,1421.865,1423.794,1425.722,1427.651,1429.579,1431.507,1433.436,1435.364,1437.293,1439.221,1441.15,1443.078,1445.007,1446.935,1448.864,1450.792,1452.721,1454.649,1456.578,1458.506,1460.434,1462.363,1464.291,1466.22,1468.148,1470.077,1472.005,1473.934,1475.862,1477.791,1479.719,1481.648,1483.576,1485.505,1487.433,1489.361,1491.29,1493.218,1495.147,1497.075,1499.004,1500.932,1502.861,1504.789,1506.718,1508.646,1510.575,1512.503,1514.432,1516.36,1518.288,1520.217,1522.145,1524.074,1526.002,1527.931,1529.859,1531.788,1533.716,1535.645,1537.573,1539.502,1541.43,1543.359,1545.287,1547.215,1549.144,1551.072,1553.001,1554.929,1556.858,1558.786,1560.715,1562.643,1564.572,1566.5,1568.429,1570.357,1572.286,1574.214,1576.142,1578.071,1579.999,1581.928,1583.856,1585.785,1587.713,1589.642,1591.57,1593.499,1595.427,1597.356,1599.284,1601.213,1603.141,1605.069,1606.998,1608.926,1610.855,1612.783,1614.712,1616.64,1618.569,1620.497,1622.426,1624.354,1626.283,1628.211,1630.14,1632.068,1633.996,1635.925,1637.853,1639.782,1641.71,1643.639,1645.567,1647.496,1649.424,1651.353,1653.281,1655.21,1657.138,1659.067,1660.995,1662.923,1664.852,1666.78,1668.709,1670.637,1672.566,1674.494,1676.423,1678.351,1680.28,1682.208,1684.137,1686.065,1687.994,1689.922,1691.85,1693.779,1695.707,1697.636,1699.564,1701.493,1703.421,1705.35,1707.278,1709.207,1711.135,1713.064,1714.992,1716.921,1718.849,1720.777,1722.706,1724.634,1726.563,1728.491,1730.42,1732.348,1734.277,1736.205,1738.134,1740.062,1741.991,1743.919,1745.848,1747.776,1749.704,1751.633,1753.561,1755.49,1757.418,1759.347,1761.275,1763.204,1765.132,1767.061,1768.989,1770.918,1772.846,1774.775,1776.703,1778.631,1780.56,1782.488,1784.417,1786.345,1788.274,1790.202,1792.131,1794.059,1795.988,1797.916,1799.845,1801.773,1803.702,1805.63,1807.558,1809.487,1811.415,1813.344,1815.272,1817.201,1819.129,1821.058,1822.986,1824.915,1826.843,1828.772,1830.7,1832.629,1834.557,1836.485,1838.414,1840.342,1842.271,1844.199,1846.128,1848.056,1849.985,1851.913,1853.842,1855.77,1857.699,1859.627,1861.556,1863.484,1865.412,1867.341,1869.269,1871.198,1873.126,1875.055,1876.983,1878.912,1880.84,1882.769,1884.697,1886.626,1888.554,1890.483,1892.411,1894.339,1896.268,1898.196,1900.125,1902.053,1903.982,1905.91,1907.839,1909.767,1911.696,1913.624,1915.553,1917.481,1919.41,1921.338,1923.266,1925.195,1927.123,1929.052,1930.98,1932.909,1934.837,1936.766,1938.694,1940.623,1942.551,1944.48,1946.408,1948.337,1950.265,1952.193,1954.122,1956.05,1957.979,1959.907,1961.836,1963.764,1965.693,1967.621,1969.55,1971.478,1973.407,1975.335,1977.264,1979.192,1981.12,1983.049,1984.977,1986.906,1988.834,1990.763,1992.691,1994.62,1996.548,1998.477,2000.405,2002.334,2004.262,2006.191,2008.119,2010.047,2011.976,2013.904,2015.833,2017.761,2019.69,2021.618,2023.547,2025.475,2027.404,2029.332,2031.261,2033.189,2035.118,2037.046,2038.974,2040.903,2042.831,2044.76,2046.688,2048.617,2050.545,2052.474,2054.402,2056.331,2058.259,2060.188,2062.116,2064.044,2065.973,2067.901,2069.83,2071.758,2073.687,2075.615,2077.544,2079.472,2081.401,2083.329,2085.258,2087.186,2089.115,2091.043,2092.971,2094.9,2096.828,2098.757,2100.685,2102.614,2104.542,2106.471,2108.399,2110.328,2112.256,2114.185,2116.113,2118.042,2119.97,2121.898,2123.827,2125.755,2127.684,2129.612,2131.541,2133.469,2135.398,2137.326,2139.255,2141.183,2143.112,2145.04,2146.969,2148.897,2150.825,2152.754,2154.682,2156.611,2158.539,2160.468,2162.396,2164.325,2166.253,2168.182,2170.11,2172.039,2173.967,2175.896,2177.824,2179.752,2181.681,2183.609,2185.538,2187.466,2189.395,2191.323,2193.252,2195.18,2197.109,2199.037,2200.966,2202.894,2204.823,2206.751,2208.679,2210.608,2212.536,2214.465,2216.393,2218.322,2220.25,2222.179,2224.107,2226.036,2227.964,2229.893,2231.821,2233.75,2235.678,2237.606,2239.535,2241.463,2243.392,2245.32,2247.249,2249.177,2251.106,2253.034,2254.963,2256.891,2258.82,2260.748,2262.677,2264.605,2266.533,2268.462,2270.39,2272.319,2274.247,2276.176,2278.104,2280.033,2281.961,2283.89,2285.818,2287.747,2289.675,2291.604,2293.532,2295.46,2297.389,2299.317,2301.246,2303.174,2305.103,2307.031,2308.96,2310.888,2312.817,2314.745,2316.674,2318.602,2320.531,2322.459,2324.387,2326.316,2328.244,2330.173,2332.101,2334.03,2335.958,2337.887,2339.815,2341.744,2343.672,2345.601,2347.529,2349.458,2351.386,2353.314,2355.243,2357.171,2359.1,2361.028,2362.957,2364.885,2366.814,2368.742,2370.671,2372.599,2374.528,2376.456,2378.385,2380.313,2382.241,2384.17,2386.098,2388.027,2389.955,2391.884,2393.812,2395.741,2397.669,2399.598,2401.526,2403.455,2405.383,2407.312,2409.24,2411.168,2413.097,2415.025,2416.954,2418.882,2420.811,2422.739,2424.668,2426.596,2428.525,2430.453,2432.382,2434.31,2436.239,2438.167,2440.095,2442.024,2443.952,2445.881,2447.809,2449.738,2451.666,2453.595,2455.523,2457.452,2459.38,2461.309,2463.237,2465.166,2467.094,2469.022,2470.951,2472.879,2474.808,2476.736,2478.665,2480.593,2482.522,2484.45,2486.379,2488.307,2490.236,2492.164,2494.093,2496.021,2497.949,2499.878,2501.806,2503.735,2505.663,2507.592,2509.52,2511.449,2513.377,2515.306,2517.234,2519.163,2521.091,2523.02,2524.948,2526.876,2528.805,2530.733,2532.662,2534.59,2536.519,2538.447,2540.376,2542.304,2544.233,2546.161,2548.09,2550.018,2551.947,2553.875,2555.803,2557.732,2559.66,2561.589,2563.517,2565.446,2567.374,2569.303,2571.231,2573.16,2575.088,2577.017,2578.945,2580.874,2582.802,2584.73,2586.659,2588.587,2590.516,2592.444,2594.373,2596.301,2598.23,2600.158,2602.087,2604.015,2605.944,2607.872,2609.801,2611.729,2613.657,2615.586,2617.514,2619.443,2621.371,2623.3,2625.228,2627.157,2629.085,2631.014,2632.942,2634.871,2636.799,2638.728,2640.656,2642.584,2644.513,2646.441,2648.37,2650.298,2652.227,2654.155,2656.084,2658.012,2659.941,2661.869,2663.798,2665.726,2667.655,2669.583,2671.511,2673.44,2675.368,2677.297,2679.225,2681.154,2683.082,2685.011,2686.939,2688.868,2690.796,2692.725,2694.653,2696.582,2698.51,2700.438,2702.367,2704.295,2706.224,2708.152,2710.081,2712.009,2713.938,2715.866,2717.795,2719.723,2721.652,2723.58,2725.509,2727.437,2729.365,2731.294,2733.222,2735.151,2737.079,2739.008,2740.936,2742.865,2744.793,2746.722,2748.65,2750.579,2752.507,2754.436,2756.364,2758.292,2760.221,2762.149,2764.078,2766.006,2767.935,2769.863,2771.792,2773.72,2775.649,2777.577,2779.506,2781.434,2783.363,2785.291,2787.219,2789.148,2791.076,2793.005,2794.933,2796.862,2798.79,2800.719,2802.647,2804.576,2806.504,2808.433,2810.361,2812.29,2814.218,2816.146,2818.075,2820.003,2821.932,2823.86,2825.789,2827.717,2829.646,2831.574,2833.503,2835.431,2837.36,2839.288,2841.217,2843.145,2845.073,2847.002,2848.93,2850.859,2852.787,2854.716,2856.644,2858.573,2860.501,2862.43,2864.358,2866.287,2868.215,2870.144,2872.072,2874,2875.929,2877.857,2879.786,2881.714,2883.643,2885.571,2887.5,2889.428,2891.357,2893.285,2895.214,2897.142,2899.071,2900.999,2902.927,2904.856,2906.784,2908.713,2910.641,2912.57,2914.498,2916.427,2918.355,2920.284,2922.212,2924.141,2926.069,2927.998,2929.926,2931.854,2933.783,2935.711,2937.64,2939.568,2941.497,2943.425,2945.354,2947.282,2949.211,2951.139,2953.068,2954.996,2956.925,2958.853,2960.781,2962.71,2964.638,2966.567,2968.495,2970.424,2972.352,2974.281,2976.209,2978.138,2980.066,2981.995,2983.923,2985.852,2987.78,2989.708,2991.637,2993.565,2995.494,2997.422,2999.351,3001.279,3003.208,3005.136,3007.065,3008.993,3010.922,3012.85,3014.779,3016.707,3018.635,3020.564,3022.492,3024.421,3026.349,3028.278,3030.206,3032.135,3034.063,3035.992,3037.92,3039.849,3041.777,3043.706,3045.634,3047.563,3049.491,3051.419,3053.348,3055.276,3057.205,3059.133,3061.062,3062.99,3064.919,3066.847,3068.776,3070.704,3072.633,3074.561,3076.49,3078.418,3080.346,3082.275,3084.203,3086.132,3088.06,3089.989,3091.917,3093.846,3095.774,3097.703,3099.631,3101.56,3103.488,3105.417,3107.345,3109.273,3111.202,3113.13,3115.059,3116.987,3118.916,3120.844,3122.773,3124.701,3126.63,3128.558,3130.487,3132.415,3134.344,3136.272,3138.2,3140.129,3142.057,3143.986,3145.914,3147.843,3149.771,3151.7,3153.628,3155.557,3157.485,3159.414,3161.342,3163.271,3165.199,3167.127,3169.056,3170.984,3172.913,3174.841,3176.77,3178.698,3180.627,3182.555,3184.484,3186.412,3188.341,3190.269,3192.198,3194.126,3196.054,3197.983,3199.911,3201.84,3203.768,3205.697,3207.625,3209.554,3211.482,3213.411,3215.339,3217.268,3219.196,3221.125,3223.053,3224.981,3226.91,3228.838,3230.767,3232.695,3234.624,3236.552,3238.481,3240.409,3242.338,3244.266,3246.195,3248.123,3250.052,3251.98,3253.908,3255.837,3257.765,3259.694,3261.622,3263.551,3265.479,3267.408,3269.336,3271.265,3273.193,3275.122,3277.05,3278.979,3280.907,3282.835,3284.764,3286.692,3288.621,3290.549,3292.478,3294.406,3296.335,3298.263,3300.192,3302.12,3304.049,3305.977,3307.906,3309.834,3311.762,3313.691,3315.619,3317.548,3319.476,3321.405,3323.333,3325.262,3327.19,3329.119,3331.047,3332.976,3334.904,3336.833,3338.761,3340.689,3342.618,3344.546,3346.475,3348.403,3350.332,3352.26,3354.189,3356.117,3358.046,3359.974,3361.903,3363.831,3365.76,3367.688,3369.616,3371.545,3373.473,3375.402,3377.33,3379.259,3381.187,3383.116,3385.044,3386.973,3388.901,3390.83,3392.758,3394.687,3396.615,3398.543,3400.472,
